date,mrr,marketing_spend,churned_customers,new_signups,active_customers
2022-01-01,61551.51,35812.39,0,200,200
2022-02-01,86557.82,14852.03,15,89,274
2022-03-01,111263.7,14063.93,17,88,345
2022-04-01,153881.67,14635.66,22,90,413
2022-05-01,204530.41,17927.21,26,86,473
2022-06-01,233161.98,21449.08,20,100,553
2022-07-01,266222.43,15719.38,39,89,603
2022-08-01,290052.77,16524.1,37,111,677
2022-09-01,301127.24,14171.22,42,84,719
2022-10-01,330253.05,14552.69,39,93,773
2022-11-01,353026.32,18469.95,38,89,824
2022-12-01,366844.86,14765.29,45,87,866
2023-01-01,385330.57,19701.81,44,85,907
2023-02-01,422182.92,19662.91,39,90,958
2023-03-01,448030.42,18374.01,42,97,1013
2023-04-01,461027.37,17924.37,41,84,1056
2023-05-01,487437.26,18315.89,48,92,1100
2023-06-01,506807.42,20931.37,52,93,1141
2023-07-01,540314.21,14410.28,44,92,1189
2023-08-01,551696.36,19280.47,66,86,1209
2023-09-01,570738.04,18213.34,52,90,1247
2023-10-01,590399.94,15515.6,60,72,1259
2023-11-01,621072.71,16274.98,61,88,1286
2023-12-01,650543.42,21231.88,52,95,1329
2024-01-01,684217.3099999999,19821.9,63,94,1360
2024-02-01,687997.33,13649.52,57,92,1395
2024-03-01,711268.55,13432.76,46,86,1435
2024-04-01,744894.81,18140.23,57,84,1462
2024-05-01,760058.53,16852.14,67,86,1481
2024-06-01,764608.41,17691.79,59,92,1514
2024-07-01,768797.29,15428.21,78,86,1522
2024-08-01,784086.69,20469.69,73,93,1542
2024-09-01,774366.41,14938.26,75,89,1556
2024-10-01,794891.57,17726.0,80,85,1561
2024-11-01,819680.95,13851.48,67,90,1584
2024-12-01,822333.15,14255.05,76,76,1584
2025-01-01,828984.82,19174.66,60,84,1608
2025-02-01,845566.36,17535.25,68,101,1641
2025-03-01,861650.63,16549.56,88,77,1630
2025-04-01,872122.95,17488.73,70,109,1669
2025-05-01,897559.87,18355.4,67,95,1697
2025-06-01,911878.65,14074.61,90,96,1703
2025-07-01,923543.18,15596.68,90,94,1707
2025-08-01,932744.46,18910.98,85,82,1704
